Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,,
2024-11-05 10:16:00+00:00,2432.4482421875,2432.4482421875,2432.4482421875,2432.4482421875,2432.4482421875,0
2024-11-05 10:17:00+00:00,2432.83837890625,2432.83837890625,2432.83837890625,2432.83837890625,2432.83837890625,0
2024-11-05 10:18:00+00:00,2430.0859375,2430.0859375,2430.0859375,2430.0859375,2430.0859375,0
2024-11-05 10:19:00+00:00,2430.126708984375,2430.126708984375,2430.126708984375,2430.126708984375,2430.126708984375,0
2024-11-05 10:21:00+00:00,2432.368408203125,2432.368408203125,2432.368408203125,2432.368408203125,2432.368408203125,0
2024-11-05 10:22:00+00:00,2432.354248046875,2432.354248046875,2432.354248046875,2432.354248046875,2432.354248046875,167936
2024-11-05 10:24:00+00:00,2434.449462890625,2434.449462890625,2434.449462890625,2434.449462890625,2434.449462890625,0
2024-11-05 10:27:00+00:00,2435.267333984375,2435.267333984375,2435.267333984375,2435.267333984375,2435.267333984375,0
2024-11-05 10:28:00+00:00,2434.936767578125,2434.936767578125,2434.936767578125,2434.936767578125,2434.936767578125,0
2024-11-05 10:29:00+00:00,2435.37548828125,2435.37548828125,2435.37548828125,2435.37548828125,2435.37548828125,6387712
2024-11-05 10:30:00+00:00,2436.188232421875,2436.188232421875,2436.188232421875,2436.188232421875,2436.188232421875,0
2024-11-05 10:31:00+00:00,2438.145751953125,2438.145751953125,2438.145751953125,2438.145751953125,2438.145751953125,1990656
2024-11-05 10:33:00+00:00,2436.43603515625,2436.43603515625,2436.43603515625,2436.43603515625,2436.43603515625,4405248
2024-11-05 10:34:00+00:00,2435.55419921875,2435.55419921875,2435.55419921875,2435.55419921875,2435.55419921875,0
2024-11-05 10:36:00+00:00,2436.046875,2436.046875,2436.046875,2436.046875,2436.046875,0
2024-11-05 10:39:00+00:00,2435.93359375,2435.93359375,2435.93359375,2435.93359375,2435.93359375,2152448
2024-11-05 10:40:00+00:00,2436.605224609375,2436.605224609375,2436.605224609375,2436.605224609375,2436.605224609375,0
2024-11-05 10:41:00+00:00,2437.11865234375,2437.11865234375,2437.11865234375,2437.11865234375,2437.11865234375,0
2024-11-05 10:42:00+00:00,2435.7802734375,2435.7802734375,2435.7802734375,2435.7802734375,2435.7802734375,0
2024-11-05 10:43:00+00:00,2435.704833984375,2435.704833984375,2435.704833984375,2435.704833984375,2435.704833984375,688128
2024-11-05 10:45:00+00:00,2436.267822265625,2436.267822265625,2436.267822265625,2436.267822265625,2436.267822265625,0
2024-11-05 10:46:00+00:00,2437.233642578125,2437.233642578125,2437.233642578125,2437.233642578125,2437.233642578125,0
2024-11-05 10:48:00+00:00,2436.481201171875,2436.481201171875,2436.481201171875,2436.481201171875,2436.481201171875,0
2024-11-05 10:50:00+00:00,2434.673828125,2434.673828125,2434.673828125,2434.673828125,2434.673828125,0
2024-11-05 10:51:00+00:00,2434.103759765625,2434.103759765625,2434.103759765625,2434.103759765625,2434.103759765625,0
2024-11-05 10:52:00+00:00,2433.591796875,2433.591796875,2433.591796875,2433.591796875,2433.591796875,4096
2024-11-05 10:53:00+00:00,2433.728759765625,2433.728759765625,2433.728759765625,2433.728759765625,2433.728759765625,0
2024-11-05 10:54:00+00:00,2434.166015625,2434.166015625,2434.166015625,2434.166015625,2434.166015625,0
2024-11-05 10:55:00+00:00,2433.830322265625,2433.830322265625,2433.830322265625,2433.830322265625,2433.830322265625,0
2024-11-05 10:57:00+00:00,2434.809814453125,2434.809814453125,2434.809814453125,2434.809814453125,2434.809814453125,1619968
2024-11-05 10:58:00+00:00,2434.525634765625,2434.525634765625,2434.525634765625,2434.525634765625,2434.525634765625,0
2024-11-05 11:00:00+00:00,2434.343017578125,2434.343017578125,2434.343017578125,2434.343017578125,2434.343017578125,378880
2024-11-05 11:02:00+00:00,2436.60498046875,2436.60498046875,2436.60498046875,2436.60498046875,2436.60498046875,0
2024-11-05 11:03:00+00:00,2436.83251953125,2436.83251953125,2436.83251953125,2436.83251953125,2436.83251953125,421888
2024-11-05 11:04:00+00:00,2435.785400390625,2435.785400390625,2435.785400390625,2435.785400390625,2435.785400390625,0
2024-11-05 11:05:00+00:00,2437.086181640625,2437.086181640625,2437.086181640625,2437.086181640625,2437.086181640625,0
2024-11-05 11:06:00+00:00,2437.431396484375,2437.431396484375,2437.431396484375,2437.431396484375,2437.431396484375,0
2024-11-05 11:07:00+00:00,2437.300537109375,2437.300537109375,2437.300537109375,2437.300537109375,2437.300537109375,0
2024-11-05 11:09:00+00:00,2438.30419921875,2438.30419921875,2438.30419921875,2438.30419921875,2438.30419921875,2838528
2024-11-05 11:10:00+00:00,2438.10009765625,2438.10009765625,2438.10009765625,2438.10009765625,2438.10009765625,0
2024-11-05 11:11:00+00:00,2438.9169921875,2438.9169921875,2438.9169921875,2438.9169921875,2438.9169921875,0
2024-11-05 11:12:00+00:00,2439.005126953125,2439.005126953125,2439.005126953125,2439.005126953125,2439.005126953125,0
2024-11-05 11:14:00+00:00,2439.53564453125,2439.53564453125,2439.53564453125,2439.53564453125,2439.53564453125,0
2024-11-05 11:15:00+00:00,2439.595947265625,2439.595947265625,2439.595947265625,2439.595947265625,2439.595947265625,0
2024-11-05 11:16:00+00:00,2439.39404296875,2439.39404296875,2439.39404296875,2439.39404296875,2439.39404296875,0
2024-11-05 11:17:00+00:00,2439.24658203125,2439.24658203125,2439.24658203125,2439.24658203125,2439.24658203125,0
2024-11-05 11:18:00+00:00,2439.247802734375,2439.247802734375,2439.247802734375,2439.247802734375,2439.247802734375,0
2024-11-05 11:19:00+00:00,2439.5537109375,2439.5537109375,2439.5537109375,2439.5537109375,2439.5537109375,0
2024-11-05 11:21:00+00:00,2439.54052734375,2439.54052734375,2439.54052734375,2439.54052734375,2439.54052734375,0
2024-11-05 11:22:00+00:00,2439.31103515625,2439.31103515625,2439.31103515625,2439.31103515625,2439.31103515625,0
2024-11-05 11:23:00+00:00,2439.59228515625,2439.59228515625,2439.59228515625,2439.59228515625,2439.59228515625,0
2024-11-05 11:24:00+00:00,2439.5986328125,2439.5986328125,2439.5986328125,2439.5986328125,2439.5986328125,368640
2024-11-05 11:26:00+00:00,2438.921875,2438.921875,2438.921875,2438.921875,2438.921875,0
2024-11-05 11:27:00+00:00,2438.680419921875,2438.680419921875,2438.680419921875,2438.680419921875,2438.680419921875,968704
2024-11-05 11:28:00+00:00,2438.532470703125,2438.532470703125,2438.532470703125,2438.532470703125,2438.532470703125,1714176
2024-11-05 11:29:00+00:00,2438.190673828125,2438.190673828125,2438.190673828125,2438.190673828125,2438.190673828125,2560000
2024-11-05 11:30:00+00:00,2438.622802734375,2438.622802734375,2438.622802734375,2438.622802734375,2438.622802734375,4747264
2024-11-05 11:31:00+00:00,2438.113525390625,2438.113525390625,2438.113525390625,2438.113525390625,2438.113525390625,0
2024-11-05 11:34:00+00:00,2438.35546875,2438.35546875,2438.35546875,2438.35546875,2438.35546875,17229824
2024-11-05 11:37:00+00:00,2439.234619140625,2439.234619140625,2439.234619140625,2439.234619140625,2439.234619140625,6363136
2024-11-05 11:38:00+00:00,2440.458740234375,2440.458740234375,2440.458740234375,2440.458740234375,2440.458740234375,6406144
2024-11-05 11:39:00+00:00,2441.11767578125,2441.11767578125,2441.11767578125,2441.11767578125,2441.11767578125,5386240
2024-11-05 11:40:00+00:00,2440.879150390625,2440.879150390625,2440.879150390625,2440.879150390625,2440.879150390625,6144
2024-11-05 11:41:00+00:00,2440.619873046875,2440.619873046875,2440.619873046875,2440.619873046875,2440.619873046875,1722368
2024-11-05 11:42:00+00:00,2441.353271484375,2441.353271484375,2441.353271484375,2441.353271484375,2441.353271484375,6070272
2024-11-05 11:43:00+00:00,2441.539306640625,2441.539306640625,2441.539306640625,2441.539306640625,2441.539306640625,335872
2024-11-05 11:45:00+00:00,2437.28857421875,2437.28857421875,2437.28857421875,2437.28857421875,2437.28857421875,0
2024-11-05 11:46:00+00:00,2437.01611328125,2437.01611328125,2437.01611328125,2437.01611328125,2437.01611328125,0
2024-11-05 11:48:00+00:00,2437.02392578125,2437.02392578125,2437.02392578125,2437.02392578125,2437.02392578125,8617984
2024-11-05 11:50:00+00:00,2438.8466796875,2438.8466796875,2438.8466796875,2438.8466796875,2438.8466796875,0
2024-11-05 11:51:00+00:00,2438.174072265625,2438.174072265625,2438.174072265625,2438.174072265625,2438.174072265625,8308736
2024-11-05 11:52:00+00:00,2438.447021484375,2438.447021484375,2438.447021484375,2438.447021484375,2438.447021484375,737280
2024-11-05 11:53:00+00:00,2438.00048828125,2438.00048828125,2438.00048828125,2438.00048828125,2438.00048828125,0
2024-11-05 11:54:00+00:00,2436.53662109375,2436.53662109375,2436.53662109375,2436.53662109375,2436.53662109375,507904
2024-11-05 11:55:00+00:00,2437.5078125,2437.5078125,2437.5078125,2437.5078125,2437.5078125,706560
2024-11-05 11:57:00+00:00,2439.210205078125,2439.210205078125,2439.210205078125,2439.210205078125,2439.210205078125,0
2024-11-05 11:58:00+00:00,2439.217529296875,2439.217529296875,2439.217529296875,2439.217529296875,2439.217529296875,526336
2024-11-05 12:00:00+00:00,2439.749267578125,2439.749267578125,2439.749267578125,2439.749267578125,2439.749267578125,5251072
2024-11-05 12:02:00+00:00,2440.726806640625,2440.726806640625,2440.726806640625,2440.726806640625,2440.726806640625,0
2024-11-05 12:03:00+00:00,2440.271484375,2440.271484375,2440.271484375,2440.271484375,2440.271484375,0
2024-11-05 12:04:00+00:00,2438.92822265625,2438.92822265625,2438.92822265625,2438.92822265625,2438.92822265625,0
2024-11-05 12:05:00+00:00,2438.990478515625,2438.990478515625,2438.990478515625,2438.990478515625,2438.990478515625,0
2024-11-05 12:06:00+00:00,2438.37744140625,2438.37744140625,2438.37744140625,2438.37744140625,2438.37744140625,0
2024-11-05 12:07:00+00:00,2438.6533203125,2438.6533203125,2438.6533203125,2438.6533203125,2438.6533203125,0
2024-11-05 12:09:00+00:00,2439.56982421875,2439.56982421875,2439.56982421875,2439.56982421875,2439.56982421875,0
2024-11-05 12:10:00+00:00,2439.109375,2439.109375,2439.109375,2439.109375,2439.109375,0
2024-11-05 12:12:00+00:00,2440.298828125,2440.298828125,2440.298828125,2440.298828125,2440.298828125,9287680
2024-11-05 12:14:00+00:00,2441.268798828125,2441.268798828125,2441.268798828125,2441.268798828125,2441.268798828125,0
2024-11-05 12:15:00+00:00,2440.07568359375,2440.07568359375,2440.07568359375,2440.07568359375,2440.07568359375,4360192
2024-11-05 12:16:00+00:00,2439.776611328125,2439.776611328125,2439.776611328125,2439.776611328125,2439.776611328125,2660352
2024-11-05 12:17:00+00:00,2438.94970703125,2438.94970703125,2438.94970703125,2438.94970703125,2438.94970703125,0
2024-11-05 12:18:00+00:00,2439.30859375,2439.30859375,2439.30859375,2439.30859375,2439.30859375,0
2024-11-05 12:19:00+00:00,2439.133056640625,2439.133056640625,2439.133056640625,2439.133056640625,2439.133056640625,0
2024-11-05 12:21:00+00:00,2437.17431640625,2437.17431640625,2437.17431640625,2437.17431640625,2437.17431640625,0
2024-11-05 12:22:00+00:00,2437.50732421875,2437.50732421875,2437.50732421875,2437.50732421875,2437.50732421875,0
2024-11-05 12:23:00+00:00,2436.53759765625,2436.53759765625,2436.53759765625,2436.53759765625,2436.53759765625,0
2024-11-05 12:25:00+00:00,2437.501220703125,2437.501220703125,2437.501220703125,2437.501220703125,2437.501220703125,0
2024-11-05 12:26:00+00:00,2437.488525390625,2437.488525390625,2437.488525390625,2437.488525390625,2437.488525390625,0
2024-11-05 12:27:00+00:00,2436.220947265625,2436.220947265625,2436.220947265625,2436.220947265625,2436.220947265625,0
2024-11-05 12:28:00+00:00,2436.245849609375,2436.245849609375,2436.245849609375,2436.245849609375,2436.245849609375,0
2024-11-05 12:29:00+00:00,2436.370849609375,2436.370849609375,2436.370849609375,2436.370849609375,2436.370849609375,0
2024-11-05 12:31:00+00:00,2436.51416015625,2436.51416015625,2436.51416015625,2436.51416015625,2436.51416015625,0
2024-11-05 12:33:00+00:00,2437.99755859375,2437.99755859375,2437.99755859375,2437.99755859375,2437.99755859375,0
2024-11-05 12:34:00+00:00,2438.90380859375,2438.90380859375,2438.90380859375,2438.90380859375,2438.90380859375,1384448
2024-11-05 12:35:00+00:00,2438.99267578125,2438.99267578125,2438.99267578125,2438.99267578125,2438.99267578125,8132608
2024-11-05 12:36:00+00:00,2438.552490234375,2438.552490234375,2438.552490234375,2438.552490234375,2438.552490234375,0
2024-11-05 12:38:00+00:00,2440.27490234375,2440.27490234375,2440.27490234375,2440.27490234375,2440.27490234375,0
2024-11-05 12:39:00+00:00,2441.63720703125,2441.63720703125,2441.63720703125,2441.63720703125,2441.63720703125,6467584
2024-11-05 12:40:00+00:00,2442.097412109375,2442.097412109375,2442.097412109375,2442.097412109375,2442.097412109375,0
2024-11-05 12:41:00+00:00,2443.970947265625,2443.970947265625,2443.970947265625,2443.970947265625,2443.970947265625,6223872
2024-11-05 12:42:00+00:00,2445.233154296875,2445.233154296875,2445.233154296875,2445.233154296875,2445.233154296875,729088
2024-11-05 12:43:00+00:00,2444.92626953125,2444.92626953125,2444.92626953125,2444.92626953125,2444.92626953125,10278912
2024-11-05 12:45:00+00:00,2443.343017578125,2443.343017578125,2443.343017578125,2443.343017578125,2443.343017578125,9908224
2024-11-05 12:46:00+00:00,2442.796142578125,2442.796142578125,2442.796142578125,2442.796142578125,2442.796142578125,2508800
2024-11-05 12:48:00+00:00,2444.082763671875,2444.082763671875,2444.082763671875,2444.082763671875,2444.082763671875,4720640
2024-11-05 12:50:00+00:00,2446.60009765625,2446.60009765625,2446.60009765625,2446.60009765625,2446.60009765625,2816000
2024-11-05 12:51:00+00:00,2446.078125,2446.078125,2446.078125,2446.078125,2446.078125,2590720
2024-11-05 12:52:00+00:00,2444.355224609375,2444.355224609375,2444.355224609375,2444.355224609375,2444.355224609375,2985984
2024-11-05 12:53:00+00:00,2442.15087890625,2442.15087890625,2442.15087890625,2442.15087890625,2442.15087890625,4835328
2024-11-05 12:54:00+00:00,2442.079345703125,2442.079345703125,2442.079345703125,2442.079345703125,2442.079345703125,3231744
2024-11-05 12:55:00+00:00,2443.00537109375,2443.00537109375,2443.00537109375,2443.00537109375,2443.00537109375,0
2024-11-05 12:57:00+00:00,2443.549072265625,2443.549072265625,2443.549072265625,2443.549072265625,2443.549072265625,0
2024-11-05 12:58:00+00:00,2444.01220703125,2444.01220703125,2444.01220703125,2444.01220703125,2444.01220703125,0
2024-11-05 13:00:00+00:00,2443.287353515625,2443.287353515625,2443.287353515625,2443.287353515625,2443.287353515625,7499776
2024-11-05 13:02:00+00:00,2442.77099609375,2442.77099609375,2442.77099609375,2442.77099609375,2442.77099609375,0
2024-11-05 13:04:00+00:00,2442.2939453125,2442.2939453125,2442.2939453125,2442.2939453125,2442.2939453125,0
2024-11-05 13:05:00+00:00,2441.141357421875,2441.141357421875,2441.141357421875,2441.141357421875,2441.141357421875,0
2024-11-05 13:06:00+00:00,2439.58740234375,2439.58740234375,2439.58740234375,2439.58740234375,2439.58740234375,0
2024-11-05 13:07:00+00:00,2438.319091796875,2438.319091796875,2438.319091796875,2438.319091796875,2438.319091796875,0
2024-11-05 13:09:00+00:00,2438.0830078125,2438.0830078125,2438.0830078125,2438.0830078125,2438.0830078125,0
2024-11-05 13:10:00+00:00,2440.064697265625,2440.064697265625,2440.064697265625,2440.064697265625,2440.064697265625,0
2024-11-05 13:12:00+00:00,2439.780029296875,2439.780029296875,2439.780029296875,2439.780029296875,2439.780029296875,0
2024-11-05 13:15:00+00:00,2438.757080078125,2438.757080078125,2438.757080078125,2438.757080078125,2438.757080078125,0
2024-11-05 13:16:00+00:00,2437.620849609375,2437.620849609375,2437.620849609375,2437.620849609375,2437.620849609375,0
2024-11-05 13:17:00+00:00,2437.8955078125,2437.8955078125,2437.8955078125,2437.8955078125,2437.8955078125,0
2024-11-05 13:18:00+00:00,2437.905029296875,2437.905029296875,2437.905029296875,2437.905029296875,2437.905029296875,0
2024-11-05 13:19:00+00:00,2438.584228515625,2438.584228515625,2438.584228515625,2438.584228515625,2438.584228515625,0
2024-11-05 13:22:00+00:00,2437.6494140625,2437.6494140625,2437.6494140625,2437.6494140625,2437.6494140625,0
2024-11-05 13:24:00+00:00,2438.9638671875,2438.9638671875,2438.9638671875,2438.9638671875,2438.9638671875,0
2024-11-05 13:26:00+00:00,2438.69287109375,2438.69287109375,2438.69287109375,2438.69287109375,2438.69287109375,10170368
2024-11-05 13:27:00+00:00,2438.102294921875,2438.102294921875,2438.102294921875,2438.102294921875,2438.102294921875,88064
2024-11-05 13:28:00+00:00,2439.261474609375,2439.261474609375,2439.261474609375,2439.261474609375,2439.261474609375,0
2024-11-05 13:29:00+00:00,2439.69921875,2439.69921875,2439.69921875,2439.69921875,2439.69921875,815104
2024-11-05 13:30:00+00:00,2439.079833984375,2439.079833984375,2439.079833984375,2439.079833984375,2439.079833984375,3786752
2024-11-05 13:31:00+00:00,2442.654052734375,2442.654052734375,2442.654052734375,2442.654052734375,2442.654052734375,0
2024-11-05 13:33:00+00:00,2441.668701171875,2441.668701171875,2441.668701171875,2441.668701171875,2441.668701171875,9781248
2024-11-05 13:34:00+00:00,2440.16064453125,2440.16064453125,2440.16064453125,2440.16064453125,2440.16064453125,2177024
2024-11-05 13:35:00+00:00,2441.8720703125,2441.8720703125,2441.8720703125,2441.8720703125,2441.8720703125,0
2024-11-05 13:37:00+00:00,2441.791015625,2441.791015625,2441.791015625,2441.791015625,2441.791015625,2992128
2024-11-05 13:38:00+00:00,2441.246337890625,2441.246337890625,2441.246337890625,2441.246337890625,2441.246337890625,0
2024-11-05 13:39:00+00:00,2442.3720703125,2442.3720703125,2442.3720703125,2442.3720703125,2442.3720703125,0
2024-11-05 13:40:00+00:00,2442.763427734375,2442.763427734375,2442.763427734375,2442.763427734375,2442.763427734375,0
2024-11-05 13:41:00+00:00,2441.11328125,2441.11328125,2441.11328125,2441.11328125,2441.11328125,4151296
2024-11-05 13:42:00+00:00,2440.909423828125,2440.909423828125,2440.909423828125,2440.909423828125,2440.909423828125,2820096
2024-11-05 13:43:00+00:00,2441.594482421875,2441.594482421875,2441.594482421875,2441.594482421875,2441.594482421875,2048
2024-11-05 13:45:00+00:00,2442.777099609375,2442.777099609375,2442.777099609375,2442.777099609375,2442.777099609375,0
2024-11-05 13:46:00+00:00,2441.39599609375,2441.39599609375,2441.39599609375,2441.39599609375,2441.39599609375,0
2024-11-05 13:49:00+00:00,2443.535888671875,2443.535888671875,2443.535888671875,2443.535888671875,2443.535888671875,0
2024-11-05 13:50:00+00:00,2444.42041015625,2444.42041015625,2444.42041015625,2444.42041015625,2444.42041015625,0
2024-11-05 13:51:00+00:00,2443.863525390625,2443.863525390625,2443.863525390625,2443.863525390625,2443.863525390625,714752
2024-11-05 13:52:00+00:00,2442.08349609375,2442.08349609375,2442.08349609375,2442.08349609375,2442.08349609375,0
2024-11-05 13:53:00+00:00,2440.401123046875,2440.401123046875,2440.401123046875,2440.401123046875,2440.401123046875,0
2024-11-05 13:54:00+00:00,2442.88427734375,2442.88427734375,2442.88427734375,2442.88427734375,2442.88427734375,1208320
2024-11-05 13:55:00+00:00,2441.529541015625,2441.529541015625,2441.529541015625,2441.529541015625,2441.529541015625,536576
2024-11-05 13:57:00+00:00,2441.312255859375,2441.312255859375,2441.312255859375,2441.312255859375,2441.312255859375,13697024
2024-11-05 13:58:00+00:00,2441.5244140625,2441.5244140625,2441.5244140625,2441.5244140625,2441.5244140625,0
2024-11-05 14:00:00+00:00,2441.698974609375,2441.698974609375,2441.698974609375,2441.698974609375,2441.698974609375,1337344
2024-11-05 14:02:00+00:00,2440.510498046875,2440.510498046875,2440.510498046875,2440.510498046875,2440.510498046875,0
2024-11-05 14:03:00+00:00,2441.113037109375,2441.113037109375,2441.113037109375,2441.113037109375,2441.113037109375,0
2024-11-05 14:04:00+00:00,2440.389892578125,2440.389892578125,2440.389892578125,2440.389892578125,2440.389892578125,0
2024-11-05 14:06:00+00:00,2438.990234375,2438.990234375,2438.990234375,2438.990234375,2438.990234375,0
2024-11-05 14:07:00+00:00,2441.321533203125,2441.321533203125,2441.321533203125,2441.321533203125,2441.321533203125,0
2024-11-05 14:09:00+00:00,2440.96044921875,2440.96044921875,2440.96044921875,2440.96044921875,2440.96044921875,0
2024-11-05 14:10:00+00:00,2441.8447265625,2441.8447265625,2441.8447265625,2441.8447265625,2441.8447265625,0
2024-11-05 14:12:00+00:00,2442.556396484375,2442.556396484375,2442.556396484375,2442.556396484375,2442.556396484375,4405248
2024-11-05 14:14:00+00:00,2442.552978515625,2442.552978515625,2442.552978515625,2442.552978515625,2442.552978515625,0
2024-11-05 14:15:00+00:00,2443.645263671875,2443.645263671875,2443.645263671875,2443.645263671875,2443.645263671875,0
2024-11-05 14:16:00+00:00,2443.948974609375,2443.948974609375,2443.948974609375,2443.948974609375,2443.948974609375,0
2024-11-05 14:18:00+00:00,2444.860595703125,2444.860595703125,2444.860595703125,2444.860595703125,2444.860595703125,2101248
2024-11-05 14:19:00+00:00,2444.54248046875,2444.54248046875,2444.54248046875,2444.54248046875,2444.54248046875,0
2024-11-05 14:21:00+00:00,2442.5673828125,2442.5673828125,2442.5673828125,2442.5673828125,2442.5673828125,262144
2024-11-05 14:22:00+00:00,2445.199951171875,2445.199951171875,2445.199951171875,2445.199951171875,2445.199951171875,0
2024-11-05 14:24:00+00:00,2459.350830078125,2459.350830078125,2459.350830078125,2459.350830078125,2459.350830078125,13002752
2024-11-05 14:26:00+00:00,2459.510009765625,2459.510009765625,2459.510009765625,2459.510009765625,2459.510009765625,41361408
2024-11-05 14:27:00+00:00,2461.43212890625,2461.43212890625,2461.43212890625,2461.43212890625,2461.43212890625,55193600
2024-11-05 14:28:00+00:00,2462.887451171875,2462.887451171875,2462.887451171875,2462.887451171875,2462.887451171875,9103360
2024-11-05 14:29:00+00:00,2462.095947265625,2462.095947265625,2462.095947265625,2462.095947265625,2462.095947265625,57837568
2024-11-05 14:31:00+00:00,2461.3486328125,2461.3486328125,2461.3486328125,2461.3486328125,2461.3486328125,22325248
2024-11-05 14:33:00+00:00,2468.016357421875,2468.016357421875,2468.016357421875,2468.016357421875,2468.016357421875,100712448
2024-11-05 14:34:00+00:00,2467.66650390625,2467.66650390625,2467.66650390625,2467.66650390625,2467.66650390625,4096
2024-11-05 14:35:00+00:00,2467.990234375,2467.990234375,2467.990234375,2467.990234375,2467.990234375,35424256
2024-11-05 14:37:00+00:00,2466.1162109375,2466.1162109375,2466.1162109375,2466.1162109375,2466.1162109375,9390080
2024-11-05 14:38:00+00:00,2465.5283203125,2465.5283203125,2465.5283203125,2465.5283203125,2465.5283203125,15519744
2024-11-05 14:39:00+00:00,2468.436279296875,2468.436279296875,2468.436279296875,2468.436279296875,2468.436279296875,58028032
2024-11-05 14:40:00+00:00,2468.643310546875,2468.643310546875,2468.643310546875,2468.643310546875,2468.643310546875,9408512
2024-11-05 14:41:00+00:00,2469.642333984375,2469.642333984375,2469.642333984375,2469.642333984375,2469.642333984375,18862080
2024-11-05 14:42:00+00:00,2468.15185546875,2468.15185546875,2468.15185546875,2468.15185546875,2468.15185546875,10395648
2024-11-05 14:43:00+00:00,2469.026611328125,2469.026611328125,2469.026611328125,2469.026611328125,2469.026611328125,2048
2024-11-05 14:45:00+00:00,2468.74365234375,2468.74365234375,2468.74365234375,2468.74365234375,2468.74365234375,32589824
2024-11-05 14:46:00+00:00,2468.193115234375,2468.193115234375,2468.193115234375,2468.193115234375,2468.193115234375,11053056
2024-11-05 14:47:00+00:00,2467.36474609375,2467.36474609375,2467.36474609375,2467.36474609375,2467.36474609375,15251456
2024-11-05 14:48:00+00:00,2467.406982421875,2467.406982421875,2467.406982421875,2467.406982421875,2467.406982421875,10831872
2024-11-05 14:50:00+00:00,2477.946044921875,2477.946044921875,2477.946044921875,2477.946044921875,2477.946044921875,49117184
2024-11-05 14:51:00+00:00,2477.632080078125,2477.632080078125,2477.632080078125,2477.632080078125,2477.632080078125,26603520
2024-11-05 14:53:00+00:00,2475.416748046875,2475.416748046875,2475.416748046875,2475.416748046875,2475.416748046875,71131136
2024-11-05 14:54:00+00:00,2472.57373046875,2472.57373046875,2472.57373046875,2472.57373046875,2472.57373046875,16250880
2024-11-05 14:55:00+00:00,2471.019287109375,2471.019287109375,2471.019287109375,2471.019287109375,2471.019287109375,10229760
2024-11-05 14:57:00+00:00,2467.775634765625,2467.775634765625,2467.775634765625,2467.775634765625,2467.775634765625,44199936
2024-11-05 14:58:00+00:00,2469.6767578125,2469.6767578125,2469.6767578125,2469.6767578125,2469.6767578125,51200
2024-11-05 15:00:00+00:00,2468.71630859375,2468.71630859375,2468.71630859375,2468.71630859375,2468.71630859375,62619648
2024-11-05 15:02:00+00:00,2468.804931640625,2468.804931640625,2468.804931640625,2468.804931640625,2468.804931640625,0
2024-11-05 15:03:00+00:00,2465.888427734375,2465.888427734375,2465.888427734375,2465.888427734375,2465.888427734375,12638208
2024-11-05 15:04:00+00:00,2462.86083984375,2462.86083984375,2462.86083984375,2462.86083984375,2462.86083984375,0
2024-11-05 15:05:00+00:00,2464.688720703125,2464.688720703125,2464.688720703125,2464.688720703125,2464.688720703125,0
2024-11-05 15:06:00+00:00,2462.4140625,2462.4140625,2462.4140625,2462.4140625,2462.4140625,0
2024-11-05 15:07:00+00:00,2449.6669921875,2449.6669921875,2449.6669921875,2449.6669921875,2449.6669921875,67584
2024-11-05 15:08:00+00:00,2450.35205078125,2450.35205078125,2450.35205078125,2450.35205078125,2450.35205078125,63107072
2024-11-05 15:09:00+00:00,2454.3486328125,2454.3486328125,2454.3486328125,2454.3486328125,2454.3486328125,24760320
2024-11-05 15:10:00+00:00,2460.631591796875,2460.631591796875,2460.631591796875,2460.631591796875,2460.631591796875,104452096
2024-11-05 15:12:00+00:00,2456.52392578125,2456.52392578125,2456.52392578125,2456.52392578125,2456.52392578125,36986880
2024-11-05 15:14:00+00:00,2461.785400390625,2461.785400390625,2461.785400390625,2461.785400390625,2461.785400390625,50024448
2024-11-05 15:16:00+00:00,2457.24462890625,2457.24462890625,2457.24462890625,2457.24462890625,2457.24462890625,23668736
2024-11-05 15:17:00+00:00,2456.392822265625,2456.392822265625,2456.392822265625,2456.392822265625,2456.392822265625,16089088
2024-11-05 15:18:00+00:00,2453.453125,2453.453125,2453.453125,2453.453125,2453.453125,94754816
2024-11-05 15:19:00+00:00,2451.601806640625,2451.601806640625,2451.601806640625,2451.601806640625,2451.601806640625,2185216
2024-11-05 15:20:00+00:00,2450.282958984375,2450.282958984375,2450.282958984375,2450.282958984375,2450.282958984375,5847040
2024-11-05 15:21:00+00:00,2448.833251953125,2448.833251953125,2448.833251953125,2448.833251953125,2448.833251953125,11304960
2024-11-05 15:22:00+00:00,2446.25439453125,2446.25439453125,2446.25439453125,2446.25439453125,2446.25439453125,0
2024-11-05 15:23:00+00:00,2447.485107421875,2447.485107421875,2447.485107421875,2447.485107421875,2447.485107421875,3975168
2024-11-05 15:24:00+00:00,2446.989013671875,2446.989013671875,2446.989013671875,2446.989013671875,2446.989013671875,2260992
2024-11-05 15:26:00+00:00,2447.875244140625,2447.875244140625,2447.875244140625,2447.875244140625,2447.875244140625,0
2024-11-05 15:27:00+00:00,2444.712158203125,2444.712158203125,2444.712158203125,2444.712158203125,2444.712158203125,0
2024-11-05 15:28:00+00:00,2444.090087890625,2444.090087890625,2444.090087890625,2444.090087890625,2444.090087890625,0
2024-11-05 15:29:00+00:00,2441.314453125,2441.314453125,2441.314453125,2441.314453125,2441.314453125,19040256
